time,lat,lon,trajectory
2024-09-16 22:30:26,78.2836967,14.5903037,2024-09-Isfjorden-Mooring-02a
2024-09-16 23:00:37,78.2837243,14.5903432,2024-09-Isfjorden-Mooring-02a
2024-09-16 23:30:37,78.2837806,14.5901113,2024-09-Isfjorden-Mooring-02a
2024-09-17 00:00:36,78.2838417,14.5897241,2024-09-Isfjorden-Mooring-02a
2024-09-17 00:30:27,78.2838331,14.5897413,2024-09-Isfjorden-Mooring-02a
2024-09-17 01:30:38,78.2838209,14.5896782,2024-09-Isfjorden-Mooring-02a
2024-09-17 02:00:37,78.2838507,14.5897207,2024-09-Isfjorden-Mooring-02a
2024-09-17 02:30:28,78.2838165,14.5896578,2024-09-Isfjorden-Mooring-02a
2024-09-17 03:00:37,78.2838045,14.5898274,2024-09-Isfjorden-Mooring-02a
2024-09-17 03:30:38,78.2837439,14.5902173,2024-09-Isfjorden-Mooring-02a
2024-09-17 04:00:38,78.2836183,14.5910874,2024-09-Isfjorden-Mooring-02a
2024-09-17 04:30:27,78.2835232,14.5914545,2024-09-Isfjorden-Mooring-02a
2024-09-17 05:00:37,78.2834369,14.592245,2024-09-Isfjorden-Mooring-02a
2024-09-17 05:30:37,78.2834198,14.5925185,2024-09-Isfjorden-Mooring-02a
2024-09-17 06:00:37,78.283444,14.5927215,2024-09-Isfjorden-Mooring-02a
2024-09-17 06:30:28,78.2834983,14.5930608,2024-09-Isfjorden-Mooring-02a
2024-09-17 07:00:37,78.2835007,14.5932526,2024-09-Isfjorden-Mooring-02a
2024-09-17 07:30:38,78.2834622,14.5933886,2024-09-Isfjorden-Mooring-02a
2024-09-17 08:00:36,78.2835153,14.5927922,2024-09-Isfjorden-Mooring-02a
2024-09-17 08:30:28,78.2835399,14.5923291,2024-09-Isfjorden-Mooring-02a
2024-09-17 09:30:39,78.2835535,14.5919589,2024-09-Isfjorden-Mooring-02a
2024-09-17 10:00:35,78.2835048,14.5918762,2024-09-Isfjorden-Mooring-02a
2024-09-17 10:30:28,78.2835814,14.5911892,2024-09-Isfjorden-Mooring-02a
2024-09-17 11:00:38,78.2834618,14.5907678,2024-09-Isfjorden-Mooring-02a
2024-09-17 11:30:40,78.2837561,14.5910415,2024-09-Isfjorden-Mooring-02a
2024-09-17 12:00:37,78.2837822,14.5904279,2024-09-Isfjorden-Mooring-02a
2024-09-17 12:30:28,78.2837599,14.5908583,2024-09-Isfjorden-Mooring-02a
2024-09-17 13:00:38,78.2837316,14.5909546,2024-09-Isfjorden-Mooring-02a
2024-09-17 13:30:37,78.2837672,14.5910143,2024-09-Isfjorden-Mooring-02a
2024-09-17 14:00:38,78.2838008,14.5910201,2024-09-Isfjorden-Mooring-02a
2024-09-17 14:30:28,78.2837402,14.5911805,2024-09-Isfjorden-Mooring-02a
2024-09-17 15:00:40,78.2837268,14.5915,2024-09-Isfjorden-Mooring-02a
2024-09-17 15:30:39,78.2837247,14.5909813,2024-09-Isfjorden-Mooring-02a
2024-09-17 16:00:37,78.283705,14.590872,2024-09-Isfjorden-Mooring-02a
2024-09-17 16:30:28,78.2836445,14.5911206,2024-09-Isfjorden-Mooring-02a
2024-09-17 17:00:37,78.2836722,14.591039,2024-09-Isfjorden-Mooring-02a
2024-09-17 17:30:38,78.2837034,14.5906005,2024-09-Isfjorden-Mooring-02a
2024-09-17 18:00:37,78.2836687,14.5903487,2024-09-Isfjorden-Mooring-02a
2024-09-17 18:30:29,78.2836967,14.5900816,2024-09-Isfjorden-Mooring-02a
2024-09-17 19:00:38,78.2836915,14.5897856,2024-09-Isfjorden-Mooring-02a
2024-09-17 19:30:38,78.283664,14.5899089,2024-09-Isfjorden-Mooring-02a
2024-09-17 20:00:36,78.2837143,14.589985,2024-09-Isfjorden-Mooring-02a
2024-09-17 20:30:26,78.2836886,14.5901075,2024-09-Isfjorden-Mooring-02a
2024-09-17 21:00:38,78.2837018,14.5902676,2024-09-Isfjorden-Mooring-02a
2024-09-17 21:30:36,78.2837392,14.5900209,2024-09-Isfjorden-Mooring-02a
2024-09-17 22:00:37,78.283771,14.5901587,2024-09-Isfjorden-Mooring-02a
2024-09-17 22:30:28,78.2837607,14.5901246,2024-09-Isfjorden-Mooring-02a
2024-09-17 23:00:37,78.2837066,14.5902426,2024-09-Isfjorden-Mooring-02a
2024-09-17 23:30:40,78.2837652,14.5901984,2024-09-Isfjorden-Mooring-02a
2024-09-18 00:00:37,78.2838108,14.5896862,2024-09-Isfjorden-Mooring-02a
2024-09-18 00:30:27,78.2839096,14.589743,2024-09-Isfjorden-Mooring-02a
2024-09-18 01:00:37,78.2838881,14.5897109,2024-09-Isfjorden-Mooring-02a
2024-09-18 01:30:36,78.2838405,14.5897529,2024-09-Isfjorden-Mooring-02a
2024-09-18 02:00:36,78.2837554,14.590195,2024-09-Isfjorden-Mooring-02a
2024-09-18 02:30:28,78.2837251,14.5902999,2024-09-Isfjorden-Mooring-02a
2024-09-18 03:00:38,78.2836447,14.5907227,2024-09-Isfjorden-Mooring-02a
2024-09-18 03:30:37,78.2836118,14.5909687,2024-09-Isfjorden-Mooring-02a
2024-09-18 04:00:37,78.2836878,14.590322,2024-09-Isfjorden-Mooring-02a
2024-09-18 04:30:26,78.2837742,14.5899073,2024-09-Isfjorden-Mooring-02a
2024-09-18 05:00:38,78.2838324,14.5899006,2024-09-Isfjorden-Mooring-02a
2024-09-18 05:30:37,78.2838356,14.5897067,2024-09-Isfjorden-Mooring-02a
2024-09-18 06:00:36,78.2838613,14.5895158,2024-09-Isfjorden-Mooring-02a
2024-09-18 06:30:26,78.2839061,14.5893856,2024-09-Isfjorden-Mooring-02a
2024-09-18 07:00:39,78.2839146,14.5891432,2024-09-Isfjorden-Mooring-02a
2024-09-18 07:30:36,78.2838743,14.5896023,2024-09-Isfjorden-Mooring-02a
2024-09-18 08:00:38,78.2839764,14.5889388,2024-09-Isfjorden-Mooring-02a
2024-09-18 08:30:28,78.2840062,14.5887588,2024-09-Isfjorden-Mooring-02a
2024-09-18 09:00:38,78.2840312,14.5886171,2024-09-Isfjorden-Mooring-02a
2024-09-18 09:30:39,78.2839614,14.5887918,2024-09-Isfjorden-Mooring-02a
2024-09-18 10:00:39,78.2840106,14.5889824,2024-09-Isfjorden-Mooring-02a
2024-09-18 10:30:28,78.2839627,14.5890463,2024-09-Isfjorden-Mooring-02a
2024-09-18 11:00:38,78.2839142,14.589112,2024-09-Isfjorden-Mooring-02a
2024-09-18 11:30:37,78.2839094,14.5892926,2024-09-Isfjorden-Mooring-02a
2024-09-18 12:00:35,78.2839435,14.5893584,2024-09-Isfjorden-Mooring-02a
2024-09-18 13:00:39,78.2839398,14.5893682,2024-09-Isfjorden-Mooring-02a
2024-09-18 13:30:37,78.2839299,14.5893002,2024-09-Isfjorden-Mooring-02a
2024-09-18 14:00:36,78.2838839,14.5895523,2024-09-Isfjorden-Mooring-02a
2024-09-18 14:30:25,78.2838663,14.5895976,2024-09-Isfjorden-Mooring-02a
2024-09-18 15:00:37,78.2838424,14.5896382,2024-09-Isfjorden-Mooring-02a
2024-09-18 15:30:38,78.2838781,14.589645,2024-09-Isfjorden-Mooring-02a
2024-09-18 16:00:38,78.283892,14.5893271,2024-09-Isfjorden-Mooring-02a
2024-09-18 16:30:26,78.2838814,14.589279,2024-09-Isfjorden-Mooring-02a
2024-09-18 17:00:38,78.2839044,14.5890415,2024-09-Isfjorden-Mooring-02a
2024-09-18 17:30:38,78.2838694,14.5891766,2024-09-Isfjorden-Mooring-02a
2024-09-18 18:00:37,78.2837376,14.5890701,2024-09-Isfjorden-Mooring-02a
2024-09-18 18:30:26,78.2838468,14.5891393,2024-09-Isfjorden-Mooring-02a
2024-09-18 19:00:37,78.2837066,14.5888783,2024-09-Isfjorden-Mooring-02a
2024-09-18 19:30:36,78.2838146,14.5892899,2024-09-Isfjorden-Mooring-02a
2024-09-18 20:00:37,78.2838887,14.5891744,2024-09-Isfjorden-Mooring-02a
2024-09-18 20:30:27,78.2839267,14.5890896,2024-09-Isfjorden-Mooring-02a
2024-09-18 21:00:38,78.2838363,14.5891395,2024-09-Isfjorden-Mooring-02a
2024-09-18 22:00:37,78.2838602,14.5891,2024-09-Isfjorden-Mooring-02a
2024-09-18 22:30:29,78.2838776,14.5890522,2024-09-Isfjorden-Mooring-02a
2024-09-18 23:00:38,78.2839371,14.5889867,2024-09-Isfjorden-Mooring-02a
2024-09-18 23:30:37,78.2840157,14.5887354,2024-09-Isfjorden-Mooring-02a
2024-09-19 00:00:37,78.2840019,14.5885532,2024-09-Isfjorden-Mooring-02a
2024-09-19 00:30:27,78.2840043,14.5887966,2024-09-Isfjorden-Mooring-02a
2024-09-19 01:00:38,78.2839738,14.5890541,2024-09-Isfjorden-Mooring-02a
2024-09-19 01:30:37,78.2839188,14.5890457,2024-09-Isfjorden-Mooring-02a
2024-09-19 02:00:36,78.2838695,14.589342,2024-09-Isfjorden-Mooring-02a
2024-09-19 02:30:26,78.2839089,14.5889612,2024-09-Isfjorden-Mooring-02a
2024-09-19 03:00:39,78.2838357,14.5893659,2024-09-Isfjorden-Mooring-02a
2024-09-19 03:30:39,78.2838791,14.5893006,2024-09-Isfjorden-Mooring-02a
2024-09-19 04:00:38,78.2839304,14.5892049,2024-09-Isfjorden-Mooring-02a
2024-09-19 04:30:26,78.2839633,14.5894384,2024-09-Isfjorden-Mooring-02a
2024-09-19 05:00:38,78.2838868,14.5893263,2024-09-Isfjorden-Mooring-02a
2024-09-19 05:30:38,78.2838287,14.5894034,2024-09-Isfjorden-Mooring-02a
2024-09-19 06:00:36,78.2838566,14.589739,2024-09-Isfjorden-Mooring-02a
2024-09-19 06:30:28,78.2838263,14.5894576,2024-09-Isfjorden-Mooring-02a
2024-09-19 07:00:40,78.2837532,14.5892295,2024-09-Isfjorden-Mooring-02a
2024-09-19 07:30:35,78.2837831,14.5890739,2024-09-Isfjorden-Mooring-02a
2024-09-19 08:00:38,78.2838611,14.5892073,2024-09-Isfjorden-Mooring-02a
2024-09-19 08:30:25,78.2838815,14.589017,2024-09-Isfjorden-Mooring-02a
2024-09-19 09:00:38,78.28391,14.5888828,2024-09-Isfjorden-Mooring-02a
2024-09-19 09:30:39,78.283875,14.5890733,2024-09-Isfjorden-Mooring-02a
2024-09-19 10:00:36,78.2838345,14.5892616,2024-09-Isfjorden-Mooring-02a
2024-09-19 10:30:28,78.2837666,14.589343,2024-09-Isfjorden-Mooring-02a
2024-09-19 11:00:38,78.2837912,14.5895541,2024-09-Isfjorden-Mooring-02a
2024-09-19 11:30:36,78.2838389,14.5899403,2024-09-Isfjorden-Mooring-02a
2024-09-19 12:00:37,78.283915,14.5891001,2024-09-Isfjorden-Mooring-02a
2024-09-19 12:30:26,78.284004,14.5884409,2024-09-Isfjorden-Mooring-02a
2024-09-19 13:00:40,78.284015,14.5887042,2024-09-Isfjorden-Mooring-02a
2024-09-19 13:30:37,78.2839671,14.5890835,2024-09-Isfjorden-Mooring-02a
2024-09-19 14:00:38,78.2838568,14.5896375,2024-09-Isfjorden-Mooring-02a
2024-09-19 14:30:27,78.2839898,14.5883494,2024-09-Isfjorden-Mooring-02a
2024-09-19 15:00:37,78.2839013,14.5889818,2024-09-Isfjorden-Mooring-02a
2024-09-19 15:30:38,78.2838043,14.5893693,2024-09-Isfjorden-Mooring-02a
2024-09-19 16:00:37,78.2837829,14.589463,2024-09-Isfjorden-Mooring-02a
2024-09-19 16:30:27,78.2837649,14.5893008,2024-09-Isfjorden-Mooring-02a
2024-09-19 17:00:37,78.2838354,14.5892662,2024-09-Isfjorden-Mooring-02a
2024-09-19 17:30:38,78.2837347,14.5894683,2024-09-Isfjorden-Mooring-02a
2024-09-19 18:00:36,78.2837501,14.5896903,2024-09-Isfjorden-Mooring-02a
2024-09-19 18:30:28,78.2837178,14.5898618,2024-09-Isfjorden-Mooring-02a
2024-09-19 19:00:38,78.2836591,14.5900637,2024-09-Isfjorden-Mooring-02a
2024-09-19 19:30:38,78.2836687,14.5894695,2024-09-Isfjorden-Mooring-02a
2024-09-19 20:00:37,78.2837896,14.5891146,2024-09-Isfjorden-Mooring-02a
2024-09-19 20:30:29,78.2837983,14.5893869,2024-09-Isfjorden-Mooring-02a
2024-09-19 21:00:37,78.2838462,14.5893861,2024-09-Isfjorden-Mooring-02a
2024-09-19 21:30:37,78.2838456,14.5895028,2024-09-Isfjorden-Mooring-02a
2024-09-19 22:00:36,78.2838757,14.5896045,2024-09-Isfjorden-Mooring-02a
2024-09-19 22:30:29,78.2838497,14.5895789,2024-09-Isfjorden-Mooring-02a
2024-09-19 23:00:41,78.2838072,14.5896964,2024-09-Isfjorden-Mooring-02a
2024-09-19 23:30:38,78.283845,14.5894431,2024-09-Isfjorden-Mooring-02a
2024-09-20 00:00:36,78.283836,14.5895609,2024-09-Isfjorden-Mooring-02a
2024-09-20 00:30:28,78.2838259,14.5895515,2024-09-Isfjorden-Mooring-02a
2024-09-20 01:00:38,78.2838856,14.5895514,2024-09-Isfjorden-Mooring-02a
2024-09-20 01:30:37,78.2838882,14.5892334,2024-09-Isfjorden-Mooring-02a
2024-09-20 02:00:36,78.2838836,14.5891814,2024-09-Isfjorden-Mooring-02a
2024-09-20 02:30:26,78.2839851,14.5892227,2024-09-Isfjorden-Mooring-02a
2024-09-20 03:00:38,78.2840132,14.5892842,2024-09-Isfjorden-Mooring-02a
2024-09-20 03:30:38,78.2838745,14.5895312,2024-09-Isfjorden-Mooring-02a
2024-09-20 04:00:38,78.2838519,14.5894071,2024-09-Isfjorden-Mooring-02a
2024-09-20 04:30:27,78.2838951,14.5896466,2024-09-Isfjorden-Mooring-02a
2024-09-20 05:00:39,78.2837766,14.5894086,2024-09-Isfjorden-Mooring-02a
2024-09-20 05:30:39,78.2837636,14.5896998,2024-09-Isfjorden-Mooring-02a
2024-09-20 06:00:36,78.2837429,14.5896344,2024-09-Isfjorden-Mooring-02a
2024-09-20 06:30:29,78.2837121,14.5897144,2024-09-Isfjorden-Mooring-02a
2024-09-20 07:00:38,78.2837755,14.5898161,2024-09-Isfjorden-Mooring-02a
