time,lat,lon,trajectory
2024-09-20 07:30:36,78.283763,14.5899108,2024-09-Isfjorden-Mooring-02a
2024-09-20 08:00:36,78.283808,14.5897048,2024-09-Isfjorden-Mooring-02a
2024-09-20 08:30:27,78.2838342,14.5895074,2024-09-Isfjorden-Mooring-02a
2024-09-20 09:00:38,78.2838759,14.5893222,2024-09-Isfjorden-Mooring-02a
2024-09-20 09:30:38,78.2838726,14.5893064,2024-09-Isfjorden-Mooring-02a
2024-09-20 10:00:35,78.2838143,14.5893298,2024-09-Isfjorden-Mooring-02a
2024-09-20 10:30:24,78.2838957,14.5891911,2024-09-Isfjorden-Mooring-02a
2024-09-20 11:00:39,78.2837827,14.5886579,2024-09-Isfjorden-Mooring-02a
2024-09-20 11:30:39,78.2838641,14.5891957,2024-09-Isfjorden-Mooring-02a
2024-09-20 12:00:36,78.2838888,14.5889484,2024-09-Isfjorden-Mooring-02a
2024-09-20 12:30:29,78.2839192,14.5888745,2024-09-Isfjorden-Mooring-02a
2024-09-20 13:00:37,78.2838922,14.5887651,2024-09-Isfjorden-Mooring-02a
2024-09-20 13:30:38,78.2838907,14.5890789,2024-09-Isfjorden-Mooring-02a
2024-09-20 14:00:35,78.2839116,14.5889467,2024-09-Isfjorden-Mooring-02a
2024-09-20 14:30:28,78.2838276,14.5893898,2024-09-Isfjorden-Mooring-02a
2024-09-20 15:00:37,78.2837823,14.5895538,2024-09-Isfjorden-Mooring-02a
2024-09-20 15:30:37,78.2838222,14.5897728,2024-09-Isfjorden-Mooring-02a
2024-09-20 16:00:37,78.2838491,14.5896679,2024-09-Isfjorden-Mooring-02a
2024-09-20 16:30:28,78.2837707,14.5896481,2024-09-Isfjorden-Mooring-02a
2024-09-20 17:00:38,78.28385,14.5896939,2024-09-Isfjorden-Mooring-02a
2024-09-20 17:30:37,78.2838144,14.5896903,2024-09-Isfjorden-Mooring-02a
2024-09-20 18:00:37,78.2838413,14.5896867,2024-09-Isfjorden-Mooring-02a
2024-09-20 18:30:27,78.2838031,14.5893124,2024-09-Isfjorden-Mooring-02a
2024-09-20 19:00:37,78.2838267,14.5894311,2024-09-Isfjorden-Mooring-02a
2024-09-20 19:30:37,78.2838451,14.5894017,2024-09-Isfjorden-Mooring-02a
2024-09-20 20:00:38,78.2838406,14.5894582,2024-09-Isfjorden-Mooring-02a
2024-09-20 20:30:26,78.2837834,14.589805,2024-09-Isfjorden-Mooring-02a
2024-09-20 21:00:38,78.2837908,14.5898991,2024-09-Isfjorden-Mooring-02a
2024-09-20 21:30:38,78.2838145,14.5896102,2024-09-Isfjorden-Mooring-02a
2024-09-20 22:00:36,78.283873,14.5891772,2024-09-Isfjorden-Mooring-02a
2024-09-20 22:30:28,78.2838609,14.5895495,2024-09-Isfjorden-Mooring-02a
2024-09-20 23:00:39,78.2838263,14.5897229,2024-09-Isfjorden-Mooring-02a
2024-09-20 23:30:38,78.283788,14.5896805,2024-09-Isfjorden-Mooring-02a
2024-09-21 00:00:37,78.2837864,14.5896834,2024-09-Isfjorden-Mooring-02a
2024-09-21 00:30:27,78.2838355,14.5898431,2024-09-Isfjorden-Mooring-02a
2024-09-21 01:00:38,78.2838118,14.5896837,2024-09-Isfjorden-Mooring-02a
2024-09-21 01:30:37,78.2838109,14.5895795,2024-09-Isfjorden-Mooring-02a
2024-09-21 02:00:37,78.2838068,14.5898111,2024-09-Isfjorden-Mooring-02a
2024-09-21 02:30:26,78.2837905,14.5896497,2024-09-Isfjorden-Mooring-02a
2024-09-21 03:00:38,78.283818,14.5897529,2024-09-Isfjorden-Mooring-02a
2024-09-21 03:30:38,78.283781,14.5898722,2024-09-Isfjorden-Mooring-02a
2024-09-21 04:00:35,78.2837299,14.5900876,2024-09-Isfjorden-Mooring-02a
2024-09-21 04:30:28,78.2836743,14.5903172,2024-09-Isfjorden-Mooring-02a
2024-09-21 05:00:40,78.2836877,14.5904391,2024-09-Isfjorden-Mooring-02a
2024-09-21 05:30:37,78.2836835,14.5904452,2024-09-Isfjorden-Mooring-02a
2024-09-21 06:00:39,78.2837104,14.5902929,2024-09-Isfjorden-Mooring-02a
2024-09-21 06:30:27,78.2837203,14.5900394,2024-09-Isfjorden-Mooring-02a
2024-09-21 07:00:38,78.2837426,14.5898856,2024-09-Isfjorden-Mooring-02a
2024-09-21 07:30:37,78.283699,14.5900828,2024-09-Isfjorden-Mooring-02a
2024-09-21 08:00:36,78.2836329,14.5903091,2024-09-Isfjorden-Mooring-02a
2024-09-21 08:30:25,78.2836628,14.590374,2024-09-Isfjorden-Mooring-02a
2024-09-21 09:00:37,78.2837098,14.589975,2024-09-Isfjorden-Mooring-02a
2024-09-21 09:30:36,78.2837677,14.5890444,2024-09-Isfjorden-Mooring-02a
2024-09-21 10:00:37,78.2837385,14.5896379,2024-09-Isfjorden-Mooring-02a
2024-09-21 10:30:26,78.28373,14.5895923,2024-09-Isfjorden-Mooring-02a
2024-09-21 11:00:38,78.2836876,14.5896972,2024-09-Isfjorden-Mooring-02a
2024-09-21 11:30:39,78.2836686,14.5898797,2024-09-Isfjorden-Mooring-02a
2024-09-21 12:00:38,78.2837058,14.5900183,2024-09-Isfjorden-Mooring-02a
2024-09-21 12:30:26,78.2836965,14.5900895,2024-09-Isfjorden-Mooring-02a
2024-09-21 13:00:39,78.2837113,14.5899709,2024-09-Isfjorden-Mooring-02a
2024-09-21 13:30:37,78.2837235,14.5898265,2024-09-Isfjorden-Mooring-02a
2024-09-21 14:00:39,78.283722,14.5897034,2024-09-Isfjorden-Mooring-02a
2024-09-21 14:30:28,78.2837202,14.5901784,2024-09-Isfjorden-Mooring-02a
2024-09-21 15:00:38,78.2837656,14.5898984,2024-09-Isfjorden-Mooring-02a
2024-09-21 15:30:38,78.2837852,14.5899511,2024-09-Isfjorden-Mooring-02a
2024-09-21 16:00:37,78.2837524,14.5899206,2024-09-Isfjorden-Mooring-02a
2024-09-21 16:30:32,78.2836784,14.5900166,2024-09-Isfjorden-Mooring-02a
2024-09-21 17:00:39,78.2837008,14.5900901,2024-09-Isfjorden-Mooring-02a
2024-09-21 17:30:37,78.2836916,14.5902201,2024-09-Isfjorden-Mooring-02a
2024-09-21 18:00:37,78.2836995,14.5902923,2024-09-Isfjorden-Mooring-02a
2024-09-21 18:30:27,78.2836735,14.5904469,2024-09-Isfjorden-Mooring-02a
2024-09-21 19:00:38,78.2836241,14.5904955,2024-09-Isfjorden-Mooring-02a
2024-09-21 19:30:36,78.2836958,14.5901689,2024-09-Isfjorden-Mooring-02a
2024-09-21 20:00:36,78.2837222,14.5900505,2024-09-Isfjorden-Mooring-02a
2024-09-21 20:30:27,78.2837355,14.5899592,2024-09-Isfjorden-Mooring-02a
2024-09-21 21:00:38,78.2836969,14.5899757,2024-09-Isfjorden-Mooring-02a
2024-09-21 21:30:38,78.2837328,14.5899463,2024-09-Isfjorden-Mooring-02a
2024-09-21 22:30:27,78.2837059,14.590067,2024-09-Isfjorden-Mooring-02a
2024-09-21 23:00:38,78.2837508,14.5900573,2024-09-Isfjorden-Mooring-02a
2024-09-21 23:30:38,78.2837603,14.5900087,2024-09-Isfjorden-Mooring-02a
2024-09-22 00:00:38,78.2837898,14.5899222,2024-09-Isfjorden-Mooring-02a
2024-09-22 00:30:27,78.2837217,14.5898918,2024-09-Isfjorden-Mooring-02a
2024-09-22 01:00:38,78.2837728,14.5898319,2024-09-Isfjorden-Mooring-02a
2024-09-22 01:30:37,78.283883,14.589165,2024-09-Isfjorden-Mooring-02a
2024-09-22 02:00:39,78.2838627,14.5892289,2024-09-Isfjorden-Mooring-02a
2024-09-22 02:30:27,78.2837872,14.5895022,2024-09-Isfjorden-Mooring-02a
2024-09-22 03:00:38,78.2837793,14.5896309,2024-09-Isfjorden-Mooring-02a
2024-09-22 03:30:39,78.2837751,14.5896738,2024-09-Isfjorden-Mooring-02a
2024-09-22 04:00:37,78.2838003,14.5894022,2024-09-Isfjorden-Mooring-02a
2024-09-22 04:30:28,78.2838191,14.5893899,2024-09-Isfjorden-Mooring-02a
2024-09-22 05:00:38,78.2838719,14.5893282,2024-09-Isfjorden-Mooring-02a
2024-09-22 05:30:39,78.2838776,14.5892898,2024-09-Isfjorden-Mooring-02a
2024-09-22 06:00:37,78.2839237,14.589265,2024-09-Isfjorden-Mooring-02a
2024-09-22 06:30:29,78.2839462,14.5892025,2024-09-Isfjorden-Mooring-02a
2024-09-22 07:30:36,78.2839071,14.5891537,2024-09-Isfjorden-Mooring-02a
2024-09-22 08:00:35,78.283907,14.5890871,2024-09-Isfjorden-Mooring-02a
2024-09-22 08:30:25,78.2839215,14.5888601,2024-09-Isfjorden-Mooring-02a
2024-09-22 09:00:38,78.2839762,14.5888528,2024-09-Isfjorden-Mooring-02a
2024-09-22 09:30:37,78.2840045,14.5889812,2024-09-Isfjorden-Mooring-02a
2024-09-22 10:00:35,78.2840278,14.5892846,2024-09-Isfjorden-Mooring-02a
2024-09-22 10:30:25,78.2841696,14.5893536,2024-09-Isfjorden-Mooring-02a
2024-09-22 11:00:37,78.2841477,14.5893723,2024-09-Isfjorden-Mooring-02a
2024-09-22 11:30:41,78.2840508,14.5896756,2024-09-Isfjorden-Mooring-02a
2024-09-22 12:00:37,78.2840231,14.5895692,2024-09-Isfjorden-Mooring-02a
2024-09-22 12:30:30,78.2840663,14.5893628,2024-09-Isfjorden-Mooring-02a
2024-09-22 13:00:37,78.2840816,14.5895154,2024-09-Isfjorden-Mooring-02a
2024-09-22 14:00:37,78.2842189,14.5894279,2024-09-Isfjorden-Mooring-02a
2024-09-22 14:30:26,78.2841898,14.5894693,2024-09-Isfjorden-Mooring-02a
2024-09-22 15:00:38,78.2840724,14.5891783,2024-09-Isfjorden-Mooring-02a
2024-09-22 15:30:38,78.2838553,14.5896091,2024-09-Isfjorden-Mooring-02a
2024-09-22 16:00:36,78.2838405,14.5898688,2024-09-Isfjorden-Mooring-02a
2024-09-22 16:30:28,78.2838399,14.5898374,2024-09-Isfjorden-Mooring-02a
2024-09-22 17:00:37,78.2838358,14.5898302,2024-09-Isfjorden-Mooring-02a
2024-09-22 17:30:37,78.2837889,14.5896918,2024-09-Isfjorden-Mooring-02a
2024-09-22 18:00:36,78.2837482,14.5899109,2024-09-Isfjorden-Mooring-02a
2024-09-22 18:30:26,78.2837441,14.5900219,2024-09-Isfjorden-Mooring-02a
2024-09-22 19:00:39,78.283795,14.5899127,2024-09-Isfjorden-Mooring-02a
2024-09-22 19:30:38,78.2837874,14.5898252,2024-09-Isfjorden-Mooring-02a
2024-09-22 20:00:38,78.2838151,14.5897439,2024-09-Isfjorden-Mooring-02a
2024-09-22 20:30:28,78.2837488,14.5898931,2024-09-Isfjorden-Mooring-02a
2024-09-22 21:00:41,78.2837635,14.5901512,2024-09-Isfjorden-Mooring-02a
2024-09-22 21:30:39,78.2837479,14.5905508,2024-09-Isfjorden-Mooring-02a
2024-09-22 22:00:37,78.2837217,14.590471,2024-09-Isfjorden-Mooring-02a
2024-09-22 22:30:27,78.2837176,14.5907918,2024-09-Isfjorden-Mooring-02a
2024-09-22 23:00:38,78.2836398,14.5912826,2024-09-Isfjorden-Mooring-02a
2024-09-22 23:30:38,78.2835966,14.5911713,2024-09-Isfjorden-Mooring-02a
2024-09-23 00:00:37,78.2836326,14.5911528,2024-09-Isfjorden-Mooring-02a
2024-09-23 00:30:27,78.2835997,14.5914644,2024-09-Isfjorden-Mooring-02a
2024-09-23 01:00:38,78.2836028,14.5916955,2024-09-Isfjorden-Mooring-02a
2024-09-23 01:30:36,78.2836545,14.5916947,2024-09-Isfjorden-Mooring-02a
2024-09-23 02:00:37,78.283635,14.5918213,2024-09-Isfjorden-Mooring-02a
2024-09-23 02:30:26,78.2836565,14.5913338,2024-09-Isfjorden-Mooring-02a
2024-09-23 03:00:38,78.2837237,14.5906847,2024-09-Isfjorden-Mooring-02a
2024-09-23 03:30:39,78.2836511,14.5906001,2024-09-Isfjorden-Mooring-02a
2024-09-23 04:00:39,78.2837091,14.5900085,2024-09-Isfjorden-Mooring-02a
2024-09-23 04:30:25,78.2837318,14.5899693,2024-09-Isfjorden-Mooring-02a
2024-09-23 05:00:38,78.2837338,14.5899989,2024-09-Isfjorden-Mooring-02a
2024-09-23 05:30:38,78.283738,14.5900326,2024-09-Isfjorden-Mooring-02a
2024-09-23 06:00:37,78.2838703,14.5898855,2024-09-Isfjorden-Mooring-02a
2024-09-23 06:30:27,78.2838148,14.5894874,2024-09-Isfjorden-Mooring-02a
2024-09-23 07:00:39,78.2837585,14.5896901,2024-09-Isfjorden-Mooring-02a
2024-09-23 07:30:37,78.2837683,14.5895312,2024-09-Isfjorden-Mooring-02a
2024-09-23 08:00:36,78.2837445,14.5896707,2024-09-Isfjorden-Mooring-02a
2024-09-23 08:30:26,78.2837721,14.5895566,2024-09-Isfjorden-Mooring-02a
2024-09-23 09:00:38,78.2837753,14.5898562,2024-09-Isfjorden-Mooring-02a
2024-09-23 09:30:37,78.283733,14.590275,2024-09-Isfjorden-Mooring-02a
2024-09-23 10:00:36,78.2837334,14.5903612,2024-09-Isfjorden-Mooring-02a
2024-09-23 10:30:31,78.2837661,14.5903121,2024-09-Isfjorden-Mooring-02a
2024-09-23 11:00:38,78.2837796,14.5904568,2024-09-Isfjorden-Mooring-02a
2024-09-23 11:30:37,78.2838028,14.5902847,2024-09-Isfjorden-Mooring-02a
2024-09-23 12:00:36,78.2837751,14.5905466,2024-09-Isfjorden-Mooring-02a
2024-09-23 12:30:26,78.283691,14.5906897,2024-09-Isfjorden-Mooring-02a
2024-09-23 13:00:37,78.2836952,14.5906122,2024-09-Isfjorden-Mooring-02a
2024-09-23 13:30:37,78.283683,14.5902397,2024-09-Isfjorden-Mooring-02a
2024-09-23 14:00:38,78.2836941,14.5903,2024-09-Isfjorden-Mooring-02a
2024-09-23 14:30:28,78.2838698,14.5898763,2024-09-Isfjorden-Mooring-02a
2024-09-23 15:00:37,78.2838763,14.5896481,2024-09-Isfjorden-Mooring-02a
2024-09-23 15:30:37,78.2838547,14.5898872,2024-09-Isfjorden-Mooring-02a
2024-09-23 16:00:37,78.2837943,14.5899514,2024-09-Isfjorden-Mooring-02a
