time,temp_nocalibrated_depth_9.75m,temp_nocalibrated_depth_8.25m,temp_nocalibrated_depth_6.75m,temp_nocalibrated_depth_5.25m,temp_nocalibrated_depth_4.25m,temp_nocalibrated_depth_3.25m,temp_nocalibrated_depth_2.25m,temp_nocalibrated_depth_1.25m,temp_nocalibrated_depth_0.75m,temp_nocalibrated_depth_0.25m
2024-09-24 02:30:45,5.75,5.4375,5.0625,4.5625,4.25,4.0625,4.125,4.0625,4.0625,3.9375
2024-09-24 03:00:57,5.625,5.0625,4.3125,4.25,4.1875,4.0625,4.125,4.0625,4.0,3.875
2024-09-24 03:30:56,5.25,4.5625,4.3125,4.1875,4.125,4.0625,4.0625,4.0,4.0,3.875
2024-09-24 04:01:21,5.0625,4.6875,4.5,4.25,4.1875,4.0625,4.125,4.0625,4.0625,3.9375
2024-09-24 04:30:44,6.0,5.3125,5.0,4.875,4.5,4.1875,4.1875,4.125,4.1875,4.0625
2024-09-24 05:00:56,5.5625,5.25,4.75,4.3125,4.25,4.1875,4.25,4.1875,4.1875,4.0625
2024-09-24 05:30:57,5.9375,5.5625,4.75,4.8125,4.9375,4.5,4.25,4.1875,4.1875,4.0625
2024-09-24 06:00:56,5.75,5.5625,4.8125,4.75,4.6875,4.375,4.25,4.0,3.9375,3.8125
2024-09-24 06:30:45,5.75,5.5625,5.125,4.9375,5.0,4.1875,4.0625,3.9375,3.9375,3.8125
2024-09-24 07:01:28,5.8125,5.5625,5.1875,5.0625,5.0,4.125,4.0625,3.8125,3.75,3.625
2024-09-24 07:30:56,5.8125,5.5625,5.4375,5.375,5.125,4.5,4.1875,3.875,3.75,3.5625
2024-09-24 08:00:55,5.75,5.5625,5.5,5.375,5.375,4.875,4.4375,3.875,3.8125,3.625
2024-09-24 08:30:45,5.75,5.625,5.5625,5.5,5.5,5.375,5.375,4.4375,4.0,3.8125
2024-09-24 09:00:56,5.8125,5.625,5.5625,5.5,5.5625,5.5,5.5,4.6875,4.4375,3.6875
2024-09-24 09:31:01,5.8125,5.6875,5.5625,5.5625,5.5625,5.5,5.5625,4.6875,4.4375,3.6875
2024-09-24 10:01:24,5.8125,5.625,5.5625,5.5,5.5625,5.5,5.5,4.8125,4.375,3.75
2024-09-24 10:30:44,5.8125,5.6875,5.5625,5.5,5.5625,5.5,5.5625,5.375,5.1875,3.75
2024-09-24 11:00:56,5.875,5.75,5.625,5.5625,5.5625,5.5,5.5625,5.4375,5.25,3.5625
2024-09-24 11:30:57,5.8125,5.75,5.625,5.5625,5.5625,5.5,5.5625,5.25,4.9375,3.5625
2024-09-24 12:00:55,5.8125,5.6875,5.625,5.5,5.5,5.4375,5.5,4.625,3.6875,3.4375
2024-09-24 12:30:48,5.75,5.5625,5.5,5.5,5.5,5.4375,5.3125,4.5625,3.75,3.5
2024-09-24 13:01:29,5.625,5.5,5.375,5.25,5.125,5.0,5.0,4.75,4.0625,3.4375
2024-09-24 13:30:56,5.625,5.5,5.3125,5.125,5.125,4.9375,4.375,3.8125,3.625,3.375
2024-09-24 14:00:56,5.625,5.5,5.4375,5.25,5.25,5.0,3.9375,3.5,3.4375,3.3125
2024-09-24 14:30:45,5.625,5.5,5.4375,5.375,5.3125,5.125,4.5625,4.0,3.5625,3.25
2024-09-24 15:00:57,5.6875,5.5625,5.4375,5.375,5.3125,5.1875,4.875,4.0625,3.9375,3.25
2024-09-24 15:30:56,5.5625,5.5,5.375,5.375,5.3125,5.0625,4.6875,3.9375,3.8125,3.0625
2024-09-24 16:01:25,5.625,5.5,5.4375,5.375,5.3125,5.0,4.4375,4.0625,3.875,3.0
2024-09-24 16:30:45,5.6875,5.5,5.5,5.4375,5.4375,5.0,4.6875,4.0,3.75,3.3125
2024-09-24 17:00:57,5.6875,5.5625,5.4375,5.4375,5.375,5.0,4.6875,4.0625,3.75,3.1875
2024-09-24 17:30:56,5.75,5.5625,5.4375,5.375,5.4375,5.125,4.75,4.1875,3.8125,3.25
2024-09-24 18:00:56,5.6875,5.5625,5.4375,5.4375,5.4375,5.125,4.875,4.125,4.0,3.25
2024-09-24 18:30:46,5.6875,5.5625,5.5,5.5,5.4375,5.1875,4.5,3.6875,3.5,3.375
2024-09-24 19:01:28,5.75,5.625,5.5,5.5,5.5,5.375,4.4375,3.9375,3.5625,3.3125
2024-09-24 19:30:54,5.75,5.625,5.4375,5.4375,5.4375,5.1875,3.625,3.5,3.4375,3.25
2024-09-24 20:00:54,5.75,5.625,5.5,5.4375,5.4375,5.1875,4.3125,3.4375,3.3125,2.5
2024-09-24 20:30:44,5.6875,5.625,5.4375,5.25,5.1875,4.8125,3.875,3.125,2.25,1.75
2024-09-24 21:00:56,5.625,5.375,5.25,5.25,5.375,5.1875,5.0625,4.4375,3.9375,3.1875
2024-09-24 21:30:56,5.75,5.3125,5.3125,5.3125,5.0625,4.75,4.4375,4.3125,4.0,3.125
2024-09-24 22:01:25,5.4375,5.4375,5.25,4.8125,4.75,4.6875,4.5625,4.0625,3.625,1.8125
2024-09-24 22:30:49,5.5,5.375,5.0,4.8125,4.625,4.5,4.4375,4.125,3.0625,2.125
2024-09-24 23:00:56,5.5,5.1875,5.0,4.6875,4.6875,4.5,4.4375,4.125,3.375,2.6875
2024-09-24 23:30:56,5.5625,5.4375,5.25,4.5625,4.625,4.5,4.4375,4.25,3.375,2.9375
2024-09-25 00:00:57,5.4375,5.25,5.25,5.0625,4.625,4.5625,4.6875,4.5,3.5625,3.0
2024-09-25 00:30:48,5.375,5.125,4.9375,4.625,4.6875,4.625,4.75,3.75,3.0,2.75
2024-09-25 01:02:17,5.4375,5.25,5.1875,5.25,5.3125,5.0,4.6875,3.625,3.0,2.75
2024-09-25 01:30:55,5.375,5.3125,5.125,5.0625,4.75,4.125,3.75,3.5,3.5,3.375
2024-09-25 02:00:56,5.375,5.25,5.125,5.0625,5.0,4.75,4.5625,3.9375,3.75,3.375
2024-09-25 02:30:45,5.1875,5.0625,5.0,5.0,5.0,4.3125,3.8125,3.125,3.0,2.75
2024-09-25 03:00:58,5.4375,5.0625,4.9375,4.9375,5.0,4.5,3.875,3.4375,3.25,3.0
2024-09-25 03:30:55,5.125,5.0,4.9375,4.875,4.9375,4.75,3.875,3.5,3.3125,3.0
2024-09-25 04:01:29,5.4375,5.3125,5.0,4.875,4.9375,4.8125,3.9375,3.625,3.3125,2.9375
2024-09-25 04:30:47,5.5625,5.3125,5.0,4.8125,4.875,4.75,4.4375,3.8125,3.375,2.8125
2024-09-25 05:00:55,5.4375,5.25,4.9375,4.6875,4.75,4.75,4.0,3.625,3.25,2.875
2024-09-25 05:30:57,5.25,5.0625,4.75,4.625,4.75,4.75,4.125,3.5,3.0625,2.875
2024-09-25 06:00:54,5.3125,5.1875,4.9375,4.5625,4.6875,4.625,4.125,3.375,3.1875,3.0625
2024-09-25 06:30:47,5.25,5.0,4.875,4.875,4.8125,4.1875,4.125,4.0625,4.0625,3.1875
2024-09-25 07:02:23,5.25,5.0625,4.875,4.8125,4.6875,4.4375,4.4375,4.25,3.625,3.25
2024-09-25 07:30:55,5.125,4.9375,4.875,4.8125,4.8125,4.625,4.4375,3.5,3.375,3.25
2024-09-25 08:00:57,5.25,5.0,4.875,4.6875,4.625,4.3125,3.9375,3.6875,3.6875,3.5625
2024-09-25 08:30:46,5.25,5.125,5.0625,5.0,4.75,4.0,3.9375,3.875,3.875,3.75
2024-09-25 09:00:57,5.5,5.3125,5.0625,5.0625,4.875,4.8125,4.125,3.9375,3.9375,3.8125
2024-09-25 09:30:56,5.5625,5.5,5.25,5.0,5.1875,4.9375,4.4375,4.125,4.125,4.0
2024-09-25 10:02:54,5.5625,5.4375,5.0625,5.0,5.0625,4.9375,4.6875,4.3125,4.3125,4.125
2024-09-25 10:30:43,5.5,5.3125,5.125,5.0625,5.0625,4.875,4.875,4.6875,4.625,4.5
2024-09-25 11:00:57,5.5,5.375,5.0,4.875,4.875,4.8125,4.8125,4.75,4.75,4.625
2024-09-25 11:30:55,5.5625,5.4375,5.0,4.8125,4.6875,4.0625,4.0,3.875,3.8125,3.6875
2024-09-25 12:00:54,5.5625,5.5,5.3125,5.1875,4.8125,4.4375,3.875,3.6875,3.625,3.5
2024-09-25 12:30:46,5.5,5.1875,4.75,4.625,4.3125,3.8125,3.875,3.8125,3.75,3.625
2024-09-25 13:01:43,5.375,5.125,4.875,4.5,4.3125,4.0,3.9375,3.875,3.875,3.75
2024-09-25 13:30:56,5.375,5.1875,4.8125,4.375,4.0625,4.0,4.125,4.125,4.0625,3.9375
2024-09-25 14:00:55,5.3125,5.125,5.0,4.5,4.375,4.125,4.25,4.125,4.1875,4.0625
2024-09-25 14:30:43,5.4375,5.0625,4.875,4.625,4.4375,4.375,4.5,4.4375,4.4375,4.3125
2024-09-25 15:00:58,5.3125,5.125,4.4375,4.3125,4.375,4.3125,4.375,4.3125,4.3125,4.1875
2024-09-25 15:30:55,5.5,5.25,4.1875,4.0,4.0625,4.0625,4.125,4.0625,4.125,4.0
2024-09-25 16:01:28,5.5,5.1875,4.4375,4.0,3.8125,3.75,3.8125,3.75,3.75,3.625
2024-09-25 16:30:43,5.375,4.9375,4.5625,4.5,3.875,3.75,3.8125,3.75,3.75,3.625
2024-09-25 17:00:55,5.4375,5.25,5.25,4.6875,3.8125,3.75,3.875,3.8125,3.8125,3.6875
2024-09-25 17:30:57,5.4375,5.125,4.9375,4.625,4.0,3.875,4.0,3.875,3.9375,3.8125
2024-09-25 18:00:55,5.4375,5.25,5.0,4.25,4.0,3.9375,4.0625,4.0625,4.0,3.9375
2024-09-25 18:30:47,5.5625,5.25,4.5625,4.1875,3.9375,3.75,3.875,3.8125,3.8125,3.6875
2024-09-25 19:01:20,5.3125,5.0625,4.9375,4.4375,3.9375,3.875,4.0,3.9375,3.9375,3.8125
2024-09-25 19:30:56,5.375,5.25,5.3125,4.9375,4.0,3.875,3.9375,3.875,3.875,3.75
2024-09-25 20:00:58,5.5625,5.375,5.25,4.9375,4.125,4.0,4.0625,4.0625,4.0,3.9375
2024-09-25 20:30:48,5.5,5.25,5.125,5.125,4.75,4.25,4.0625,3.9375,3.9375,3.8125
2024-09-25 21:00:56,5.25,5.1875,5.0625,4.0,3.8125,3.75,3.8125,3.75,3.75,3.625
2024-09-25 21:30:57,5.375,5.0625,4.8125,4.6875,4.5,4.1875,4.0625,3.875,3.875,3.75
2024-09-26 00:00:55,4.875,4.625,4.4375,4.375,4.4375,4.375,4.5,4.4375,4.4375,4.3125
2024-09-26 00:30:46,5.0,4.6875,4.5625,4.5,4.5,4.4375,4.5625,4.5,4.5,4.375
2024-09-26 01:01:25,4.875,4.6875,4.5,4.4375,4.4375,4.4375,4.5625,4.5,4.5,4.375
2024-09-26 01:30:57,4.625,4.5,4.4375,4.375,4.4375,4.375,4.5,4.4375,4.4375,4.3125
2024-09-26 02:00:56,4.6875,4.5,4.375,4.3125,4.375,4.3125,4.375,4.3125,4.3125,4.25
2024-09-26 02:30:46,4.6875,4.5625,4.4375,4.375,4.4375,4.375,4.5,4.4375,4.4375,4.3125
2024-09-26 03:00:57,4.8125,4.6875,4.625,4.625,4.6875,4.625,4.6875,4.6875,4.625,4.5625
2024-09-26 03:30:56,4.9375,4.8125,4.75,4.75,4.8125,4.75,4.875,4.8125,4.8125,4.75
2024-09-26 04:04:05,5.0,4.875,4.8125,4.8125,4.8125,4.8125,4.9375,4.875,4.875,4.75
2024-09-26 04:30:43,4.8125,4.75,4.625,4.625,4.6875,4.625,4.75,4.6875,4.6875,4.5625
2024-09-26 05:00:57,4.75,4.625,4.5625,4.5625,4.625,4.5625,4.6875,4.625,4.625,4.5
2024-09-26 05:31:00,4.6875,4.625,4.5625,4.5,4.5625,4.5,4.625,4.5625,4.5625,4.4375
2024-09-26 06:00:57,4.625,4.5625,4.4375,4.375,4.4375,4.375,4.4375,4.375,4.375,4.3125
2024-09-26 06:30:44,4.9375,4.75,4.5625,4.5,4.5625,4.4375,4.5625,4.5,4.5,4.4375
2024-09-26 07:01:30,4.9375,4.875,4.75,4.75,4.75,4.625,4.75,4.6875,4.6875,4.5625
2024-09-26 07:30:54,5.0,4.6875,4.5625,4.5,4.5,4.4375,4.5625,4.5,4.5,4.375
2024-09-26 08:00:54,4.9375,4.75,4.5625,4.5,4.5,4.4375,4.5625,4.5,4.5,4.375
2024-09-26 08:30:46,4.75,4.5625,4.4375,4.375,4.4375,4.375,4.4375,4.375,4.4375,4.3125
2024-09-26 09:00:56,4.8125,4.5625,4.4375,4.375,4.375,4.3125,4.4375,4.375,4.375,4.25
2024-09-26 09:30:57,4.9375,4.6875,4.5,4.375,4.4375,4.375,4.4375,4.4375,4.375,4.3125
2024-09-26 10:02:08,4.6875,4.5625,4.5,4.4375,4.5,4.4375,4.5625,4.5,4.5,4.375
2024-09-26 10:30:47,4.6875,4.5625,4.4375,4.4375,4.5,4.4375,4.5625,4.5,4.5,4.375
2024-09-26 11:00:56,4.6875,4.5625,4.5,4.5,4.5625,4.5,4.625,4.5625,4.5625,4.4375
2024-09-26 11:30:58,4.6875,4.5625,4.5,4.5,4.5625,4.5625,4.625,4.625,4.625,4.5
2024-09-26 12:00:55,4.75,4.625,4.5625,4.5625,4.625,4.625,4.6875,4.6875,4.625,4.5
2024-09-26 12:30:46,4.75,4.6875,4.625,4.625,4.6875,4.625,4.75,4.6875,4.6875,4.5625
2024-09-26 13:01:29,4.8125,4.75,4.6875,4.6875,4.75,4.6875,4.8125,4.75,4.75,4.625
2024-09-26 13:30:54,4.875,4.8125,4.75,4.6875,4.8125,4.75,4.875,4.8125,4.8125,4.6875
2024-09-26 14:00:53,4.9375,4.875,4.8125,4.8125,4.875,4.8125,4.9375,4.875,4.875,4.75
2024-09-26 14:30:44,5.0,4.875,4.8125,4.8125,4.875,4.875,4.9375,4.9375,4.9375,4.8125
2024-09-26 15:00:58,5.0,4.9375,4.875,4.875,4.9375,4.875,5.0,5.0,5.0,4.875
2024-09-26 15:31:00,5.0625,5.0,4.9375,4.9375,5.0,4.9375,5.0625,5.0,5.0,4.875
2024-09-26 16:01:21,5.125,5.0,4.9375,4.9375,5.0,5.0,5.125,5.0625,5.0625,4.9375
2024-09-26 16:30:44,5.0625,5.0,4.9375,4.9375,5.0,4.9375,5.0625,5.0,5.0625,4.9375
2024-09-26 17:00:58,5.0625,5.0,4.9375,4.9375,5.0,4.9375,5.0625,5.0,5.0,4.875
2024-09-26 17:30:56,5.125,5.0,4.9375,4.9375,5.0,5.0,5.0625,5.0625,5.0625,4.9375
2024-09-26 18:00:56,5.125,5.0625,5.0,5.0,5.0625,5.0,5.125,5.0625,5.0625,4.9375
2024-09-26 18:30:45,5.125,5.0625,5.0,5.0,5.0625,5.0,5.125,5.0625,5.0625,4.9375
2024-09-26 19:02:19,5.25,5.1875,5.125,5.125,5.1875,5.125,5.25,5.1875,5.1875,5.0625
2024-09-26 19:30:57,5.25,5.1875,5.125,5.125,5.1875,5.125,5.25,5.1875,5.1875,5.0625
2024-09-26 20:00:55,5.3125,5.1875,5.1875,5.1875,5.1875,5.1875,5.3125,5.25,5.25,5.125
2024-09-26 20:30:45,5.25,5.1875,5.125,5.125,5.1875,5.125,5.25,5.25,5.1875,5.125
2024-09-26 21:00:55,5.3125,5.25,5.1875,5.1875,5.25,5.1875,5.3125,5.25,5.25,5.125
2024-09-26 21:30:57,5.3125,5.25,5.1875,5.1875,5.25,5.25,5.3125,5.3125,5.25,5.1875
2024-09-26 22:01:29,5.3125,5.25,5.1875,5.1875,5.25,5.1875,5.3125,5.25,5.25,5.1875
2024-09-26 22:30:44,5.3125,5.25,5.1875,5.1875,5.25,5.1875,5.3125,5.25,5.25,5.125
2024-09-26 23:00:55,5.3125,5.25,5.1875,5.1875,5.25,5.1875,5.3125,5.25,5.25,5.125
2024-09-26 23:30:56,5.375,5.25,5.1875,5.1875,5.25,5.25,5.375,5.3125,5.3125,5.1875
2024-09-27 00:00:57,5.375,5.25,5.25,5.1875,5.25,5.25,5.375,5.3125,5.3125,5.1875
2024-09-27 00:30:45,5.5,5.375,5.375,5.375,5.4375,5.375,5.5,5.4375,5.4375,5.3125
2024-09-27 01:03:49,5.5,5.375,5.375,5.375,5.4375,5.375,5.5,5.4375,5.4375,5.3125
2024-09-27 01:30:53,5.5,5.375,5.375,5.3125,5.375,5.375,5.5,5.4375,5.4375,5.3125
2024-09-27 02:00:57,5.5,5.4375,5.375,5.375,5.4375,5.375,5.5,5.4375,5.4375,5.3125
2024-09-27 02:30:46,5.5,5.375,5.375,5.375,5.375,5.375,5.4375,5.4375,5.4375,5.3125
2024-09-27 03:00:57,5.4375,5.375,5.3125,5.3125,5.375,5.3125,5.4375,5.375,5.375,5.25
2024-09-27 03:30:58,5.4375,5.375,5.3125,5.3125,5.375,5.3125,5.4375,5.375,5.375,5.25
2024-09-27 04:01:21,5.5,5.375,5.3125,5.3125,5.375,5.375,5.4375,5.4375,5.375,5.3125
2024-09-27 04:30:45,5.4375,5.375,5.3125,5.25,5.3125,5.25,5.375,5.3125,5.3125,5.1875
2024-09-27 05:01:06,5.375,5.25,5.25,5.1875,5.25,5.1875,5.3125,5.25,5.25,5.125
2024-09-27 05:30:55,5.375,5.25,5.1875,5.1875,5.25,5.1875,5.3125,5.25,5.25,5.125
2024-09-27 06:00:55,5.375,5.3125,5.25,5.1875,5.25,5.1875,5.3125,5.25,5.25,5.125
2024-09-27 06:30:44,5.375,5.25,5.1875,5.1875,5.25,5.1875,5.3125,5.25,5.25,5.125
2024-09-27 07:01:28,5.3125,5.1875,5.1875,5.125,5.1875,5.1875,5.25,5.1875,5.1875,5.0625
2024-09-27 07:30:56,5.1875,5.125,5.0625,5.0,5.0625,5.0,5.125,5.0625,5.0625,4.9375
2024-09-27 08:00:55,5.3125,5.125,5.0,5.0,5.0625,5.0,5.125,5.0625,5.0625,4.9375
2024-09-27 08:30:46,5.4375,5.25,5.0625,5.0,5.0,4.9375,5.0625,5.0,5.0,4.875
2024-09-27 09:00:57,5.5,5.3125,5.0625,4.9375,4.9375,4.875,5.0,4.9375,4.9375,4.8125
2024-09-27 09:30:57,5.5,5.125,4.875,4.8125,4.875,4.8125,4.9375,4.875,4.875,4.75
2024-09-27 10:01:30,5.375,5.0,4.8125,4.75,4.8125,4.75,4.875,4.8125,4.8125,4.6875
2024-09-27 10:30:45,5.125,4.875,4.75,4.75,4.75,4.75,4.875,4.8125,4.8125,4.6875
2024-09-27 11:00:55,5.4375,5.0625,4.75,4.6875,4.75,4.6875,4.8125,4.75,4.75,4.625
2024-09-27 11:30:58,5.5,5.375,4.9375,4.75,4.75,4.6875,4.8125,4.75,4.75,4.625
2024-09-27 12:00:55,5.4375,5.0,4.875,4.8125,4.875,4.8125,4.9375,4.875,4.875,4.75
2024-09-27 12:30:45,5.5625,5.4375,5.3125,5.25,5.3125,5.1875,5.3125,5.25,5.25,5.125
2024-09-27 13:01:30,5.5,5.375,5.3125,5.25,5.3125,5.1875,5.3125,5.1875,5.1875,5.125
2024-09-27 13:30:53,5.5,5.375,5.3125,5.25,5.3125,5.1875,5.3125,5.25,5.25,5.125
2024-09-27 14:00:54,5.5625,5.375,5.25,5.25,5.25,5.1875,5.3125,5.25,5.25,5.125
2024-09-27 14:30:46,5.5625,5.375,5.3125,5.25,5.25,5.25,5.3125,5.25,5.25,5.1875
2024-09-27 15:00:57,5.625,5.4375,5.3125,5.3125,5.3125,5.25,5.375,5.3125,5.3125,5.1875
2024-09-27 15:30:56,5.625,5.5,5.4375,5.4375,5.5,5.4375,5.5625,5.5,5.5,5.375
2024-09-27 16:01:25,5.6875,5.5625,5.5,5.5,5.5625,5.5,5.625,5.625,5.5625,5.5
2024-09-27 16:30:44,5.625,5.5,5.5,5.4375,5.5,5.4375,5.5625,5.5,5.5,5.4375
2024-09-27 17:00:56,5.5625,5.4375,5.4375,5.4375,5.4375,5.4375,5.5625,5.5,5.5,5.375
2024-09-27 17:30:55,5.5625,5.5,5.4375,5.4375,5.5,5.4375,5.5625,5.5,5.5,5.375
2024-09-27 18:00:56,5.5,5.375,5.375,5.3125,5.375,5.375,5.4375,5.4375,5.375,5.3125
2024-09-27 18:30:45,5.375,5.3125,5.25,5.25,5.3125,5.25,5.375,5.3125,5.3125,5.1875
2024-09-27 19:01:36,5.25,5.1875,5.125,5.0625,5.125,5.125,5.1875,5.1875,5.125,5.0625
2024-09-27 19:30:54,5.125,5.0625,5.0,5.0,5.0,5.0,5.125,5.0625,5.0625,4.9375
